yehoshua,חידון לפרשת "יהושע" (יהושע פרקים א-ו א) ,מקבילה ל-בראשית,22,איך נקרא הסמל שעל החלון כמו דגל,תִקוַת השְני
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,1,מה ראה עכן בשלל בחרם מעל ולכן נתקלל,אדרת שנער
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,2,איזו עיר לעי שכנה על ידה לנו האורב לילה,בית אל
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,3,מה על נבלת מלך העי הקימו לאחר שאותה מהעץ הורידו,גל אבנים
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,4,כאשר את מה יציבו ימות הצעיר הבן של מי שיבנה את העיר,דלתיהּ
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,5,מי הלך לפני הכהנים שמחזיקים בארון ובשופרות תוקעים,הֶחלוץ
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,6,מה עשה יהושע לשׂמלֹתיו כשנפלו ישראל ונפל על פניו,ויקרע שׂמלֹתיו
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,7,איזו משפחה מבני יהודה עמדה בגורל ובו נלכדה,זרח
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,8,מה לעשות בשלל ציוה יהושע לעם אבל את זאת לא עשו זאת כולם,חרם
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,9,מה האדרת והכסף באהל היו לשם הלכו ואותם מצאו,טמונים
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,10,מנעולהּ של ארץ כנען היתה עיר בצורה ומאוד חזקה,יריחו
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,11,את מה יהושע על העי נטה ואת ידו לא השיב עד שנכבשה,כידון
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,12,אחרי שיהושע את שׂמלֹתיו קרע היכן נפל על פניו ארצה,'לפני ארון ה
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,13,מה בנה יהושע בהר עיבל אחרי שבאו העם מהגלגל,מזבח
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,14,לאן עלה כל איש אחרי שהחומה נפלה והוא החיש,נגדו
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,15,'מה שיעשו ה'' ציוה וכך יכבשו את העיר במהרה',סַבֹּתֶם את העיר
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,16,לאיזה עמק לקחו את עכן אחרי שגילו שלא עמד במבחן,עכור
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,17,כיצד אנשי העי השאירו את העיר  והאורב עלה בכיבוש מהיר,פתוחה
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,18,מה בנוסף לשורו וחמֹרו לקחו את עכן ואת כל אשר לו,צאנו
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,19,'מה ה'' ליהושע אמר כשנפל על פניו וקרא בקול מר',קֻם לָךְ
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,20,'בכיבוש העי מה מהשלל היה מותר וזאת בדבר ה'' אשר אמר',רק הבהמה
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,21,כמה פעמים את העיר הקיפו וכך את העיר ירחו כבשו,שבע
yehoshua,חידון לפרשת "יריחו" (יהושע פרקים ו ב-ח) ,מקבילה ל-נח,22,כיצד יהושע את העיר השאיר אחרי שהאורב את העיר הבעיר,תל עולם
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,1,באיזו מילה קילל יהושע את הגבעונים ושׂמם לשֹאבי מים וחֹטבי עצים,ארורים
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,2,לאן אמר יהושע לגבעונים  שיהיו שֹאבים וחֹטבי עצים,בית אֱלֹקָי
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,3,איזה אבנים שׂמוּ על פי המערה שבה נחבאו המלכים בְּמַקֵּדָה,גְּדֹלוֹת
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,4,מה לשמש קרה בגבעון  וגם לירח בעמק אַיָּלון,דום
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,5,על איזה ספר כבר כתובה  שהשמש תעמוד ותהיה בדממה,הישר
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,6,איך מתאר הנביא את הגבעונים שעשו עצמם כשליחים,ויצטירו
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,7,מה אמרו כשבאו הגבעונים בשם מי אמרו שהם באים,זקנינו
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,8,מה שׂם יהושע את הגבעונים שיעשו תמיד לבית האלקים,חֹטבי עצים ושֹאבי מים
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,9,כיצד תרגום יונתן "ההר החלק" שמשם יהושע את הארץ לקח,טורא תעיע
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,10,כמה זמן עשה יהושע מלחמה  ובכך לא טוב עשה,ימים רבים
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,11,מי בעבר הירדן ימה ישבו וכשבא יהושע נורא פחדו,כל המלכים
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,12,מתי יהושע הוריד את המלכים אחרי שתלאום על חמישה עצים,לעת בא השמש
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,13,כשהמלכים נסו משדה המלחמה היכן מצאום נחבאים במערה,מַקֵּדָה
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,14,מה עוד הביאו הגבעונים בנוסף ללחם ונעלים בלים,נאדות יין
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,15,איזה מלך ישראל כבר כבשו ולכן הגבעונים כל כך פחדו,סיחון
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,16,מי בארץ לא נותרו רק בגת עזה ואשדוד נשארו,ענקים
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,17,איך כתוב באיזו מילה  שיהושע עלה מהגלגל כל הלילה,פתאום
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,18,איפה אמר יהושע לקצינים לשים את רגליהם על המלכים,צואריהם
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,19,אחת מארבעת ערי הגבעונים שמעם ישראל היו פוחדים,קרית יערים
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,20,למי משה נתן מתנה את עבר הירדן קיבל ירושה,ראובני גדי וחצי שבט מנשה
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,21,כמה מלכים יהושע כבש אחרי שנתמנה למנהיג החדש,שלשים ואחד
yehoshua,חידון לפרשת "המלכים" (יהושע פרקים ט-יב) ,מקבילה ל-לך לך,22,שם העיר האחרונה ברשימה שעם יהושע לא השלימה,תרצה
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,1,מי הנחיל ביחד עם יהושע בן נון  את הארץ במצות רחום וחנון,אלעזר הכהן
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,2,כיצד נחלו בני ישראל את נחלתם  כפי שציווה משה אותם,בגורל
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,3,מי שכנים לבני ראובן  שלקחו נחלתם מעבר לירדן,גד
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,4,אותה ארץ אשר מה נשבע משה לכלב שיקבלה,דרכה רגלך בה
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,5,איזה ים במזרח גבולם של בני יהודה למשפחֹתם,המלח
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,6,באיזה לשון הבטיח משה שכלב את הארץ שוב יראה,וישבע
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,7,אחת מערי שבט יהודה בעתיד שם דוד נחבא,זיף
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,8,איך לפנים נקראה קרית ארבע והיא ניתנה לכלב לנחלה,חברון
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,9,איך בארמית הר העמק נקרא  בני ראובן קבלוהו לנחלה,טורא דמישרא
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,10,איך נקרא גבול המערב נחלת יהודה הגיעה אליו,ים
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,11,מי נחל בתוך יהודה וקיבל בירושה את קרית ארבע,כלב
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,12,מה הארץ הרבה מאוד נשארה ולכן צריך להתחיל לחלקה,לרשתה
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,13,מה אמר משה לכלב הסיבה שבגללה יקבל מהארץ נחלה,'מלאת אחרי ה
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,14,איזו ארץ נתן כלב לבתו ולכן מים בקשה מאתו,נגב
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,15,את ממלכות מי קיבלו בני גד ובנוסף להן גם את הגלעד,סיחון
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,16,בתו של כלב איך נקראה נישאה לעתניאל שאת דביר לכדה,עכסה
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,17,מקום שהיה בית עבודה זרה עכשיו קיבלוהו ראובן לנחלה,פעור
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,18,איזה מדבר נמצא בקצה יהודה מקצה ים המלח נגבה פנה,צין
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,19,שמה של דביר איך היה לפני שעתניאל כבש אותה,קרית ספר
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,20,'באיזו לשון ה'' ליהושע ציוה שיפיל גורל לישראל לנחלה',רק הפילה
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,21,מה בני יוסף היו  ולכן נחלה כפולה קיבלו,שני מטות
yehoshua,חידון לפרשת "הארץ הנשארת" (יהושע פרקים יג-טו) ,מקבילה ל-וירא,22,עכסה מאביה בקשה ברכות איזה גֻּלֹּת נתן לה בנוסף לְעִלִּיּוֹת,תַּחְתִּיּוֹת
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,1,באיזו לשון יהושע לבני יוסף אמר  שאם דחוק מקומם שילכו ליער,אץ לך הר אפרים
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,2,למי יצא הגורל ראשונה בין יהודה ליוסף קיבלו נחלה,בני בנימין
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,3,עיר שזבלון קיבל לנחלה בבא הימים נולד שם יונה,גתה חפר
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,4,אישה שבט הלכו לְלֶשֶׁם כבשוה וקראוה בשם אביהם,דן
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,5,עיר שנמצאת בגבול מנשה בצפון הגבול של השבט הזה,הַמִכְמְתָת
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,6,איזה לשון בנביא כתוב שהגבול ממשיך והולך כמו חוט,ויצא
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,7,מבני מנשה הנותרים למשפחותם אלו אנשים קבלו נחלתם,זכרים
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,8,מי היה אביו של צלפחד והדין של משפחתו היה מיוחד,חפר
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,9,עיר בנפתלי שנקראה רַקַּת כל תושביה חיים בנחת,טבריה
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,10,מי קיבל מראובן את הבכורה ולכן בשני חלקים הוא זכה,יוסף
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,11,למי היה רכב ברזל ולכן ישב בתוך ישראל,כנעני
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,12,מה בני ישראל את הכנעני נתנו וכך החיוהו ולא הורישוהו,למס
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,13,איך אמר יהושע לישראל שהם מתרשלים לחלק במצות האל,מִתְרַפִּים
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,14,אחת מבנותיו של צלפחד היתה ביחד עם אחיותיה נחלה קיבלה,נֹעָה
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,15,על מה כתבו את הארץ לערים ואז חלקו אותה לחלקים,סֵפֶר
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,16,אחרי גי הנם לאן הגבול ירד שם מכבס בגדים כל אחד,עֵין רֹגֵל
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,17,'איפה לפני ה'' בשִׁלֹה נחלו את הנחלות אלעזר יהושע וראשי האבות',פתח אהל מועד
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,18,למי היו רק בנות ועל-כן זכו גם הן בנחלות,צלפחד
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,19,לאן הגיע גבול בנימין עם יהודה ועד שם פאת ים הסתיימה,קִרְיַת יערים
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,20,מה היה בכל הכנעני ועל כן לא כבשהו המנשי,רכב ברזל
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,21,איפה יהושע גורלות הפיל ומשם את כל הארץ הנחיל,שִׁלֹה
yehoshua,חידון לפרשת "הגורל" (יהושע פרקים טז-יט) ,מקבילה ל-חיי שרה,22,איזו עיר יהושע קיבל אחרי שגמר את הארץ לנחל,תִּמְנַת סֶרַח
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,1,לאן ינוס הרוצח בשגגה  ושם יעמוד לפני העדה,אחת מהערים האלה
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,2,איזו עיר נתנו במדבר אותה משה הפריש כבר,בֶּצֶר
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,3,עיר מקלט מערי הבשן אותה שבט מנשה נתן,גולן
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,4,מי עוד נתן לבני קהת הנותרים בנוסף לשבט מנשה ואפרים,דן
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,5,מצפון למה את יהושע קברו והם נתעצלו ולא הספידוהו,הר געש
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,6,ראובן גד ומנשה מה עשו אחרי שבתנאם הם עמדו,וישבו וילכו
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,7,כשהרוצח בשגגה מגיע לעיר אל מי הוא מדבר פתח שער העיר,זקני העיר
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,8,בְּמָה מעל עכן בן זרח והוא מעונש לא ברח,חרם
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,9,'מאיזה דבר לא נפל דבר והגיע כל מה שה'' אמר',טוב
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,10,את עצמותיו של מי ממצרים העלו ובתוך נחלת בניו אותם קברו,יוסף
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,11,את מה האבן שָׁמְעָה  ועל כן תהיה בנו לְעֵדָה,'כל אמרי ה'''
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,12,איזה שבט לא קיבל נחלה  ועל כן מאחיו קיבל ערים במתנה,לוי
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,13,מה בני גד וראובן בָנוּ כאשר בגלילות הירדן הם עברו,מזבח
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,14,מי הלכו עם פנחס הכהן לדבר עם בני גד ובני ראובן,נשיאים
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,15,את כל הכתוב בְּמָה צריך לשמור ולעשות כי אם לא כן יבאו כל הקללות,ספר תורת משה
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,16,המזבח שבני גד וראובן בָנוּ  מה הוא יהיה בניהם לביננו,עֵד
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,17,באיזו גבעה קברו את אלעזר בחלקת בְּנוֹ שירש בהר,פינחס
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,18,כמו איזה מוקש יהיו הגוים אם ישראל אותם לא כובשים,צְנִנִים
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,19,איזו משפחה משבט הלוי  ישבו ביהודה בנימין והשמעוני,קהת
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,20,עיר מקלט שנמצאת בגלעד היתה בתוך נחלתו של גד,רָמֹת
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,21,להיכן אסף יהושע את ישראל  וכרת איתם ברית עם האל,שכם
yehoshua,חידון לפרשת "ערי המקלט" (יהושע פרקים כ-כד) ,מקבילה ל-תולדות,22,איפה קברו את יהושע בִּן נוּן עבד נאמן לרחום וחנון,תִמְנַת סֶרַח
